Category,Order Date,Order ID,Product Name,Sub-Category,Quantity
Furniture,12/1/2014,CA-2014-131051,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Furnishings,3
Furniture,4/23/2014,US-2014-150119,G.E. Halogen Desk Lamp Bulbs,Furnishings,4
Furniture,5/20/2017,CA-2017-166695,G.E. Halogen Desk Lamp Bulbs,Furnishings,1
Furniture,5/27/2016,CA-2016-101791,G.E. Halogen Desk Lamp Bulbs,Furnishings,2
Furniture,7/6/2015,CA-2015-108665,G.E. Halogen Desk Lamp Bulbs,Furnishings,2
Furniture,6/4/2014,CA-2014-151946,G.E. Halogen Desk Lamp Bulbs,Furnishings,2
Furniture,9/22/2016,US-2016-155404,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furnishings,2
Furniture,3/29/2015,US-2015-103996,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furnishings,3
Furniture,9/29/2017,CA-2017-121300,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furnishings,4
Furniture,8/24/2014,CA-2014-107916,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furnishings,2
Furniture,10/17/2014,CA-2014-103086,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furnishings,2
Furniture,3/19/2016,CA-2016-136371,"GE 4 Foot Flourescent Tube, 40 Watt",Furnishings,1
Furniture,11/11/2014,CA-2014-155796,"GE 4 Foot Flourescent Tube, 40 Watt",Furnishings,2
Furniture,4/20/2014,CA-2014-101462,"GE 4 Foot Flourescent Tube, 40 Watt",Furnishings,4
Furniture,7/14/2017,US-2017-161935,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,5
Furniture,8/27/2017,CA-2017-161956,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,2
Furniture,7/8/2017,CA-2017-108560,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,2
Furniture,5/14/2016,CA-2016-141019,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,1
Furniture,12/14/2016,CA-2016-129126,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,4
Furniture,11/26/2016,CA-2016-107104,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,6
Furniture,4/20/2015,CA-2015-149342,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,6
Furniture,9/3/2015,CA-2015-113215,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,3
Furniture,11/19/2016,US-2016-110156,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furnishings,2
Furniture,3/20/2017,CA-2017-154214,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furnishings,1
Furniture,4/17/2016,CA-2016-149111,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furnishings,8
Furniture,12/23/2016,CA-2016-132829,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furnishings,2
Furniture,6/14/2016,CA-2016-107216,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furnishings,3
Furniture,1/26/2014,US-2014-155502,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",Furnishings,3
Furniture,6/25/2015,CA-2015-119690,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",Furnishings,9
Furniture,11/12/2014,CA-2014-122609,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",Furnishings,3
Furniture,2/3/2015,CA-2015-157959,Hand-Finished Solid Wood Document Frame,Furnishings,4
Furniture,7/3/2017,CA-2017-169124,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furnishings,3
Furniture,1/1/2017,CA-2017-144463,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furnishings,11
Furniture,11/16/2015,CA-2015-145394,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furnishings,2
Furniture,3/16/2015,CA-2015-144722,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furnishings,1
Furniture,7/7/2014,US-2014-138758,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,2
Furniture,2/2/2017,CA-2017-161333,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,2
Furniture,9/11/2017,CA-2017-112774,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,1
Furniture,9/8/2016,CA-2016-110009,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,1
Furniture,7/7/2016,CA-2016-100965,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,5
Furniture,12/21/2015,CA-2015-154284,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,3
Furniture,12/17/2015,US-2015-129637,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,2
Furniture,11/10/2016,CA-2016-158694,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,9
Furniture,11/24/2016,CA-2016-123806,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,4
Furniture,11/1/2015,CA-2015-113145,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,5
Furniture,7/6/2015,CA-2015-108665,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,3
Furniture,1/10/2014,CA-2014-149020,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,1
Furniture,12/13/2014,US-2014-102631,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furnishings,3
Furniture,11/26/2015,CA-2015-166975,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furnishings,11
Furniture,7/3/2015,US-2015-153500,"Howard Miller 12"" Round Wall Clock",Furnishings,9
Furniture,4/15/2017,CA-2017-118857,"Howard Miller 12"" Round Wall Clock",Furnishings,5
Furniture,3/18/2017,US-2017-119438,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furnishings,3
Furniture,12/25/2016,CA-2016-148684,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furnishings,5
Furniture,10/28/2016,CA-2016-144344,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furnishings,3
Furniture,11/18/2014,CA-2014-124702,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furnishings,2
Furniture,3/4/2017,US-2017-119816,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,5
Furniture,9/17/2015,US-2015-150630,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,3
Furniture,8/7/2017,CA-2017-156776,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,1
Furniture,9/29/2017,CA-2017-140186,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,1
Furniture,6/17/2017,CA-2017-118437,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,3
Furniture,3/29/2016,CA-2016-167556,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,8
Furniture,7/14/2016,CA-2016-157588,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,1
Furniture,9/5/2016,CA-2016-110366,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,2
Furniture,7/11/2015,CA-2015-142237,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,7
Furniture,4/15/2014,US-2014-120740,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furnishings,4
Furniture,12/15/2015,CA-2015-147830,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furnishings,7
Furniture,12/26/2014,CA-2014-111451,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furnishings,8
Furniture,2/20/2017,CA-2017-135937,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,2
Furniture,9/24/2017,CA-2017-108910,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,3
Furniture,5/2/2016,CA-2016-158155,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,5
Furniture,12/6/2015,CA-2015-144806,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,6
Furniture,6/20/2015,CA-2015-140144,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,6
Furniture,7/23/2015,CA-2015-120810,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,3
Furniture,11/1/2014,CA-2014-114195,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,2
Furniture,9/17/2016,US-2016-152415,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,3
Furniture,3/13/2016,US-2016-108637,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,2
Furniture,9/19/2017,CA-2017-143378,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,8
Furniture,9/1/2016,CA-2016-151561,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,3
Furniture,12/12/2016,CA-2016-136686,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,6
Furniture,7/25/2016,CA-2016-126158,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,4
Furniture,1/7/2014,CA-2014-105417,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,3
Furniture,4/18/2016,CA-2016-125087,"Howard Miller 16"" Diameter Gallery Wall Clock",Furnishings,5
Furniture,12/5/2016,CA-2016-124772,"Howard Miller 16"" Diameter Gallery Wall Clock",Furnishings,3
Furniture,9/4/2016,CA-2016-123120,"Howard Miller 16"" Diameter Gallery Wall Clock",Furnishings,1
Furniture,9/6/2015,CA-2015-138002,"Howard Miller 16"" Diameter Gallery Wall Clock",Furnishings,3
Furniture,3/10/2017,CA-2017-144638,Howard Miller Distant Time Traveler Alarm Clock,Furnishings,2
Furniture,11/24/2016,CA-2016-113726,Howard Miller Distant Time Traveler Alarm Clock,Furnishings,3
Furniture,10/13/2016,CA-2016-101161,Howard Miller Distant Time Traveler Alarm Clock,Furnishings,3
Furniture,9/17/2015,CA-2015-143077,Howard Miller Distant Time Traveler Alarm Clock,Furnishings,2
Furniture,4/10/2017,CA-2017-135069,"Linden 10"" Round Wall Clock, Black",Furnishings,3
Furniture,10/19/2017,CA-2017-131492,"Linden 10"" Round Wall Clock, Black",Furnishings,2
Furniture,1/1/2017,CA-2017-107503,"Linden 10"" Round Wall Clock, Black",Furnishings,4
Furniture,6/4/2016,CA-2016-165848,"Linden 10"" Round Wall Clock, Black",Furnishings,4
Furniture,12/1/2014,CA-2014-143210,"Linden 10"" Round Wall Clock, Black",Furnishings,3
Furniture,10/22/2016,CA-2016-169887,"Linden 12"" Wall Clock With Oak Frame",Furnishings,3
Furniture,8/6/2017,CA-2017-161200,Longer-Life Soft White Bulbs,Furnishings,5
Furniture,9/28/2017,CA-2017-101574,Longer-Life Soft White Bulbs,Furnishings,3
Furniture,10/13/2016,CA-2016-145583,Longer-Life Soft White Bulbs,Furnishings,14
Furniture,8/9/2015,CA-2015-131338,Longer-Life Soft White Bulbs,Furnishings,2
Furniture,9/21/2015,CA-2015-126697,Longer-Life Soft White Bulbs,Furnishings,4
Furniture,4/18/2015,CA-2015-115742,Longer-Life Soft White Bulbs,Furnishings,2
Furniture,9/5/2015,CA-2015-105158,Longer-Life Soft White Bulbs,Furnishings,2
Furniture,9/29/2014,CA-2014-126683,Longer-Life Soft White Bulbs,Furnishings,2
Furniture,12/12/2014,CA-2014-113320,Longer-Life Soft White Bulbs,Furnishings,3
Furniture,12/16/2014,CA-2014-113257,Longer-Life Soft White Bulbs,Furnishings,7
Furniture,12/24/2016,CA-2016-157259,Luxo Adjustable Task Clamp Lamp,Furnishings,9
Furniture,6/9/2015,CA-2015-141012,Luxo Adjustable Task Clamp Lamp,Furnishings,4
Furniture,4/2/2014,CA-2014-160276,Luxo Adjustable Task Clamp Lamp,Furnishings,2
Furniture,7/5/2014,CA-2014-103317,Luxo Adjustable Task Clamp Lamp,Furnishings,3
Furniture,4/27/2017,CA-2017-151281,Luxo Economy Swing Arm Lamp,Furnishings,7
Furniture,11/22/2016,CA-2016-154711,Luxo Economy Swing Arm Lamp,Furnishings,2
Furniture,11/24/2015,CA-2015-135545,Luxo Economy Swing Arm Lamp,Furnishings,4
Furniture,11/10/2014,CA-2014-158372,Luxo Economy Swing Arm Lamp,Furnishings,2
Furniture,12/8/2014,CA-2014-144071,Luxo Economy Swing Arm Lamp,Furnishings,2
Furniture,4/8/2017,US-2017-136721,Luxo Professional Combination Clamp-On Lamps,Furnishings,3
Furniture,9/2/2017,CA-2017-169327,Luxo Professional Combination Clamp-On Lamps,Furnishings,5
Furniture,7/3/2017,CA-2017-106747,Luxo Professional Combination Clamp-On Lamps,Furnishings,1
Furniture,9/22/2015,CA-2015-112571,Luxo Professional Combination Clamp-On Lamps,Furnishings,2
Furniture,9/29/2014,CA-2014-146969,Luxo Professional Combination Clamp-On Lamps,Furnishings,2
Furniture,6/4/2016,CA-2016-157749,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furnishings,5
Furniture,5/20/2016,CA-2016-115917,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furnishings,5
Furniture,11/30/2015,CA-2015-141327,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furnishings,2
Furniture,10/9/2016,US-2016-128909,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furnishings,4
Furniture,6/21/2014,US-2014-117135,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furnishings,1
Furniture,5/21/2017,CA-2017-167899,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furnishings,5
Furniture,8/15/2016,CA-2016-167241,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furnishings,3
Furniture,10/30/2017,CA-2017-139661,Magna Visual Magnetic Picture Hangers,Furnishings,2
Furniture,11/3/2016,CA-2016-168893,Magna Visual Magnetic Picture Hangers,Furnishings,5
Furniture,10/4/2016,CA-2016-145709,Magna Visual Magnetic Picture Hangers,Furnishings,3
Furniture,10/28/2015,CA-2015-162537,Magna Visual Magnetic Picture Hangers,Furnishings,5
Furniture,12/24/2015,CA-2015-120103,Magna Visual Magnetic Picture Hangers,Furnishings,2
Furniture,10/3/2017,CA-2017-143035,Magnifier Swing Arm Lamp,Furnishings,4
Furniture,11/11/2016,CA-2016-116722,Magnifier Swing Arm Lamp,Furnishings,2
Furniture,12/22/2016,CA-2016-114860,Magnifier Swing Arm Lamp,Furnishings,2
Furniture,11/1/2014,US-2014-137155,"Master Big Foot Doorstop, Beige",Furnishings,6
Furniture,7/31/2017,CA-2017-161102,"Master Big Foot Doorstop, Beige",Furnishings,7
Furniture,2/9/2017,CA-2017-150602,"Master Big Foot Doorstop, Beige",Furnishings,4
Furniture,7/8/2017,CA-2017-138464,"Master Big Foot Doorstop, Beige",Furnishings,3
Furniture,12/25/2016,CA-2016-101168,"Master Big Foot Doorstop, Beige",Furnishings,4
Furniture,7/11/2015,CA-2015-142237,"Master Big Foot Doorstop, Beige",Furnishings,6
Furniture,9/15/2017,CA-2017-163020,"Master Caster Door Stop, Brown",Furnishings,7
Furniture,7/4/2016,CA-2016-147137,"Master Caster Door Stop, Brown",Furnishings,5
Furniture,3/19/2016,CA-2016-136371,"Master Caster Door Stop, Brown",Furnishings,4
Furniture,7/4/2016,CA-2016-103107,"Master Caster Door Stop, Brown",Furnishings,5
Furniture,12/18/2015,CA-2015-153038,"Master Caster Door Stop, Brown",Furnishings,5
Furniture,9/30/2014,CA-2014-159478,"Master Caster Door Stop, Brown",Furnishings,3
Furniture,12/1/2014,CA-2014-150798,"Master Caster Door Stop, Brown",Furnishings,2
Furniture,11/25/2014,CA-2014-127446,"Master Caster Door Stop, Brown",Furnishings,3
Furniture,2/20/2014,CA-2014-109491,"Master Caster Door Stop, Brown",Furnishings,4
Furniture,9/18/2017,CA-2017-164756,"Master Caster Door Stop, Gray",Furnishings,4
Furniture,10/2/2017,CA-2017-116113,"Master Caster Door Stop, Gray",Furnishings,2
Furniture,12/14/2015,CA-2015-130253,"Master Caster Door Stop, Gray",Furnishings,3
Furniture,12/4/2015,CA-2015-118871,"Master Caster Door Stop, Large Brown",Furnishings,5
Furniture,2/8/2014,CA-2014-125759,"Master Caster Door Stop, Large Brown",Furnishings,2
Furniture,12/29/2014,CA-2014-118276,"Master Caster Door Stop, Large Brown",Furnishings,3
Furniture,5/18/2017,CA-2017-117863,"Master Caster Door Stop, Large Neon Orange",Furnishings,2
Furniture,4/20/2017,CA-2017-100615,"Master Caster Door Stop, Large Neon Orange",Furnishings,5
Furniture,7/22/2016,CA-2016-122392,"Master Caster Door Stop, Large Neon Orange",Furnishings,2
Furniture,12/11/2015,CA-2015-104346,"Master Caster Door Stop, Large Neon Orange",Furnishings,9
Furniture,9/15/2014,CA-2014-138100,"Master Caster Door Stop, Large Neon Orange",Furnishings,2
Furniture,8/27/2014,CA-2014-124688,"Master Caster Door Stop, Large Neon Orange",Furnishings,4
Furniture,9/9/2014,CA-2014-102869,"Master Caster Door Stop, Large Neon Orange",Furnishings,3
Furniture,11/13/2016,CA-2016-128972,"Master Giant Foot Doorstop, Safety Yellow",Furnishings,4
Furniture,12/24/2014,CA-2014-156314,"Master Giant Foot Doorstop, Safety Yellow",Furnishings,5
Furniture,9/24/2016,US-2016-147340,Nu-Dell Executive Frame,Furnishings,5
Furniture,12/31/2014,US-2014-143231,Nu-Dell Executive Frame,Furnishings,5
Furniture,9/9/2014,US-2014-131870,Nu-Dell Executive Frame,Furnishings,6
Furniture,6/4/2017,CA-2017-149720,Nu-Dell Executive Frame,Furnishings,6
Furniture,7/13/2017,CA-2017-136364,Nu-Dell Executive Frame,Furnishings,9
Furniture,8/25/2015,CA-2015-168809,Nu-Dell EZ-Mount Plastic Wall Frames,Furnishings,5
Furniture,11/8/2015,CA-2015-114811,Nu-Dell EZ-Mount Plastic Wall Frames,Furnishings,3
Furniture,12/6/2014,US-2014-140452,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,3
Furniture,5/19/2016,CA-2016-169943,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,4
Furniture,11/23/2016,CA-2016-160129,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,2
Furniture,5/26/2016,CA-2016-149237,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,3
Furniture,2/4/2016,CA-2016-117912,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,2
Furniture,12/20/2015,CA-2015-154795,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,2
Furniture,8/8/2014,CA-2014-124478,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,6
Furniture,10/9/2017,CA-2017-132430,Nu-Dell Leatherette Frames,Furnishings,4
Furniture,10/2/2017,CA-2017-126074,Nu-Dell Leatherette Frames,Furnishings,11
Furniture,7/20/2014,CA-2014-141726,Nu-Dell Leatherette Frames,Furnishings,3
Furniture,3/16/2017,CA-2017-161172,Nu-Dell Oak Frame,Furnishings,6
Furniture,9/19/2016,CA-2016-120250,Nu-Dell Oak Frame,Furnishings,3
Furniture,10/20/2015,CA-2015-149097,Nu-Dell Oak Frame,Furnishings,7
Furniture,8/18/2016,CA-2016-128916,OIC Stacking Trays,Furnishings,4
Furniture,5/12/2016,CA-2016-100510,OIC Stacking Trays,Furnishings,3
Furniture,8/9/2015,CA-2015-128013,OIC Stacking Trays,Furnishings,3
Furniture,11/5/2014,CA-2014-109134,OIC Stacking Trays,Furnishings,6
Furniture,7/21/2017,CA-2017-104731,Regeneration Desk Collection,Furnishings,5
Furniture,2/14/2016,CA-2016-134334,Regeneration Desk Collection,Furnishings,6
Furniture,4/1/2016,CA-2016-127985,Regeneration Desk Collection,Furnishings,4
Furniture,7/30/2015,CA-2015-155334,Regeneration Desk Collection,Furnishings,3
Furniture,8/23/2014,CA-2014-124737,Regeneration Desk Collection,Furnishings,3
Furniture,9/23/2016,US-2016-129469,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furnishings,6
Furniture,6/17/2016,CA-2016-107146,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furnishings,3
Furniture,5/3/2015,CA-2015-107937,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furnishings,6
Furniture,2/11/2014,CA-2014-168368,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furnishings,3
Furniture,9/12/2014,US-2014-119081,"Seth Thomas 8 1/2"" Cubicle Clock",Furnishings,2
Furniture,9/19/2015,CA-2015-149517,"Seth Thomas 8 1/2"" Cubicle Clock",Furnishings,3
Furniture,6/18/2015,CA-2015-133242,"Seth Thomas 8 1/2"" Cubicle Clock",Furnishings,3
Furniture,6/11/2015,CA-2015-121720,"Seth Thomas 8 1/2"" Cubicle Clock",Furnishings,3
Furniture,9/1/2017,CA-2017-131625,"Seth Thomas 12"" Clock w/ Goldtone Case",Furnishings,5
Furniture,8/21/2017,CA-2017-112956,"Seth Thomas 12"" Clock w/ Goldtone Case",Furnishings,4
